,0
0,3.85231790381732
1,158.55235058613567
2,24.661122888548913
3,331.7605000844871
4,32.2098703104213
5,1256.306910245529
6,2.5935735910324413
7,47.110354687226106
8,352.5635311929572
9,1.0574350522962241
10,6.3874452477146635
11,312.64798787881944
12,35.44867952392436
13,81.42157039957006
14,18.672796377127
15,4.098354642565311
16,17.079699571556677
17,60.75371563378011
18,135.6291676969439
19,36.63186932340946
20,224.39797126578574
21,144.9762491698113
22,7.775754352451079
23,26.853546865059418
24,6.468483623568356
25,80.45373680067054
26,43.86646288879683
27,2.5449437085762536
28,12.347136985023987
29,493.0447790708925
30,10.61546347938756
31,43.339465116006
32,26.001746355881355
33,6.75675068542328
34,5.4194139376288994
35,256.39864154279513
36,10.357519712302844
37,58.583575018901655
38,627.8552524178085
39,864.0490651750478
40,33.27193783991544
41,381.25550072666573
42,131.77563975822542
43,84.62210820325772
44,40.98897468937852
45,270.3847742693332
46,9.032305189502424
47,0.7884157542188305
48,6.425017295140996
49,25.150265944651803
50,64.93896899383198
51,48.37066578450935
52,82.71452058929593
53,45.13230689453775
54,49.31286114184733
55,34.15194316191891
56,153.0217422271387
57,3.7927497752575103
58,5.359467264020502
59,5.274123169132949
60,717.3437192388136
61,31.248287975053
62,8.475075566822463
63,18.18106924522822
64,307.0261051011491
65,29.40588232344532
66,3.2954090866253014
67,566.4410194734041
68,86.03071443760005
69,74.70408867377961
70,80.81836710140354
71,6.567729158204812
72,1.6614646693337298
73,431.94129307741184
74,11.359945978663392
75,10.233498637772561
76,30.52023225670093
77,46.37878281410996
78,39.83470521383952
79,38.143302630990256
80,168.55026549631646
81,14.17402237515875
82,142.07729719802606
83,8.44213733295906
84,6.38773280342488
85,678.27128747935
86,292.3835699001559
87,63.29826411276728
88,27.663126508081778
89,283.50041218256865
90,9.153943358770572
91,9.404330685973997
92,41.96555918447362
93,827.3825024081087
94,72.45235526923938
95,38.110429106697055
96,61.2448454914569
97,351.64415375485225
98,95.47504863379875
99,57.59533572023621
100,56.60838380974913
101,84.84535781418045
102,71.42486072730131
103,8.353246428510413
104,335.77752941009265
105,7.115705210545611
106,313.7185734632595
107,26.935401027546824
108,357.2181606254961
109,44.692163328757516
110,4.183430599740714
111,79.18726038534699
112,102.67265215408177
113,2.0756955794293375
114,6.70908552142633
115,22.540004037752865
116,47.47227971359807
117,23.834581053782465
118,39.86022910706814
119,35.63645154290887
120,46.2206954896059
121,110.87949517274402
122,119.99367415713729
123,12.027105973299959
124,309.50815539273987
125,26.32412033208698
126,79.97646551998197
127,109.24168299332501
128,155.32940890551683
129,81.62283358281313
130,59.96019962933201
131,211.34349476137828
132,19.694498149546202
133,150.12198243799213
134,23.034367582198307
135,61.51437041231785
136,64.36297904016361
137,39.38443156746205
138,20.93748181760266
139,24.561387819008857
140,7.262092771286042
141,12.176298929260764
142,95.02362771283401
143,331.90291171020345
144,26.99734875752102
