,0
0,446.8464635537148
1,104.39625817863345
2,280.1522847736817
3,613.556294320363
4,664.0601434668205
5,932.9771554496039
6,2.4638987646499744
7,319.2895990623378
8,1368.4107263867327
9,4.269858587398267
10,20.68422855571853
11,1237.537453471798
12,742.6444170779007
13,842.8574644359198
14,275.80012637145774
15,30.22247763446055
16,410.6925994354361
17,256.2434059380644
18,247.31806406243942
19,805.2360945713929
20,3309.3010329224294
21,586.0066948891799
22,43.64347711995627
23,231.00748152779727
24,31.98748528422473
25,225.83981975672094
26,558.720161666076
27,6.288527946235486
28,1034.7365199073527
29,1544.4254994657783
30,153.2117361918769
31,6.0755059346997555
32,83.8681799538427
33,29.31277800257568
34,31.23451628975037
35,606.1745624457841
36,432.38104297903027
37,381.7454807679936
38,664.5885975412
39,213.80111285396603
40,340.47373264467535
41,261.8084352404126
42,1131.2277080342392
43,534.9928872127404
44,543.7333712804372
45,580.6225575901013
46,14.463476987067482
47,42.68174566136661
48,123.44074379921052
49,226.5675035885904
50,436.07565310748913
51,85.4308959357732
52,304.1143349443483
53,163.30365886439944
54,423.6199816270015
55,716.6014274058102
56,704.4191521867252
57,41.48941730407684
58,41.29814388931772
59,20.39869401836629
60,747.3157278000443
61,290.2161822810361
62,11.396082734298144
63,15.871297756248973
64,305.04050769360185
65,458.78357254606067
66,26.698594156730845
67,722.6195382692783
68,109.26783146494454
69,442.7286963728978
70,267.9081668259767
71,45.8891229670401
72,44.54648966974776
73,820.4524547695156
74,59.4598232404653
75,49.77758186911826
76,121.9246027019368
77,115.75639665894084
78,850.9568624248897
79,291.11253488784513
80,240.1253180007851
81,207.98461535589158
82,841.5003888497916
83,225.9521213157526
84,26.04196446031721
85,793.7120415964756
86,534.2560267822965
87,201.8568292743812
88,86.32542528525433
89,577.6503919836715
90,544.2485871886483
91,2.9044433303001256
92,120.39671003544977
93,2107.0830240121886
94,168.09768106091687
95,310.0297180632765
96,548.7634536964055
97,476.08009901549104
98,918.4423300119325
99,177.75207411450089
100,1704.3150563496652
101,315.908029097501
102,14.028597269604331
103,3.894022801132648
104,647.9918012151537
105,4.501800918051598
106,392.1601357809031
107,1323.1649137685154
108,323.1636325595263
109,298.3311594717866
110,429.0916224257407
111,562.2306056158362
112,423.3397851395426
113,48.54601081141595
114,3.17922419594697
115,265.35665888893544
116,484.9789929852795
117,107.41788085409947
118,488.61321340343045
119,510.434206879024
120,186.6038889431325
121,117.05690468217523
122,959.2969944035193
123,24.279585442126002
124,185.2159048132209
125,62.0758350258054
126,506.2633657840907
127,562.8160620280929
128,229.11852332787367
129,185.9224237953431
130,713.457262697031
131,528.263701115844
132,1011.1033787362758
133,218.48519377912433
134,22.494495941386038
135,102.36910047119086
136,259.68100576117456
137,381.9388392850179
138,188.36302835740338
139,357.29100359413906
140,30.897654807930415
141,179.8980391361425
142,309.0262050418188
143,280.1799110431504
144,54.827923999981685
145,24.682141846162118
146,16.793427643239312
147,749.2546224403188
148,333.45700989897404
149,37.23223547282689
150,282.3024953336224
151,903.2351356529786
152,288.83264499497795
153,1369.6121877016876
154,0.9052317737906082
155,69.66881858995751
156,157.97637955950847
