,0
0,189.35049971929453
1,10.638645927513963
2,313.235517754069
3,559.2381979810419
4,42.83505031533515
5,171.95306928110082
6,11.143296346254164
7,19.84247237292303
8,732.1237126094935
9,13.040574675589237
10,1646.1979534242596
11,46.31496205416452
12,128.63709528400662
13,316.5592935520163
14,244.00646872751364
15,177.9877984155839
16,80.79582245707394
17,922.1609147931232
18,19.744466884699
19,1062.5421604322376
20,153.02017314439195
21,16.598906967149418
22,961.3002280898874
23,121.23640016798265
24,127.37283731410245
25,370.3620831284327
26,112.46167485141397
27,14.267006428489259
28,23.21615190990895
29,12.556470884557589
30,13.649874254691719
31,233.64671747125584
32,252.01876499856397
33,155.03773035479978
34,132.79321688859508
35,48.97333859698296
36,61.30975555727501
37,882.5709433363087
38,95.68434318456244
39,128.01522270396237
40,183.22776189583624
41,743.1315493965133
42,176.25580835679733
43,1101.6947579856087
44,40.02825804549252
45,42.91034515049605
46,812.9602013253705
47,26.844006851311494
48,15.834768925190309
49,767.7973439120167
50,4.843238212547666
51,131.69828604075508
52,241.54485763839648
53,55.46934250049656
54,729.183662914391
55,686.6732587139436
56,14.937989920425865
57,501.96447157483504
58,130.54748068457306
59,45.207745872446985
60,344.594832767992
61,153.18432682644928
62,26.299250119238952
63,971.2170783262441
64,71.92694203428593
65,182.92765138326448
66,11.487825754128412
67,50.549748316480816
68,275.4127290637294
69,17.67389825692437
70,13.254646801107969
71,13.787585202015796
72,351.3260373480518
73,52.0885639975483
74,734.4625900530398
75,162.14227976981613
76,130.78867659444455
77,520.823945757751
78,1084.4702347753596
79,32.911119531816816
80,550.0675259574338
81,288.9981256709402
82,955.9434237666516
83,33.534482419488974
84,162.8197439447834
85,77.99496355731775
86,988.144138332052
87,590.8239009036901
88,248.2254007125654
89,23.0516448313845
90,181.49771371965713
91,27.506131194473184
92,146.53376061357287
93,142.90884927368273
94,163.1562149105153
95,2004.647332026257
96,42.6804633129432
97,15.979979970814473
98,217.6590957296726
99,131.67200128655057
100,120.77848877224051
101,158.685834840038
102,134.05604188791398
103,36.631918692510254
104,37.40703153369701
105,264.712555762046
106,418.2851893020721
107,26.145720564414386
108,25.996033778025396
109,34.79054777155802
110,393.2476731693186
111,328.09081437620176
112,129.456201309636
113,15.322611328987222
114,74.88022259723425
115,13.65315421584697
116,105.09065480998639
117,311.5136632851552
118,194.14868510238213
119,15.418292104000024
120,7.521192719573385
121,265.92221767236464
122,176.42332176789995
123,578.4141737464647
124,254.36986914703286
125,133.73053571911174
126,14.305658597475507
127,13.497245739946818
128,25.87925966799361
129,498.26013601312695
130,712.0076178067064
131,77.91549643538639
132,1394.6949485480386
133,203.19742220009144
134,9.885338870919144
135,20.375214178155957
136,14.105566393482786
137,584.4735252125624
138,1042.0230855012462
139,280.500146139388
140,498.9221805336167
141,450.6996801714336
142,992.4724890640764
143,46.29472953136272
144,485.34273489919224
145,9.93369040181114
146,344.45536404921677
147,42.63673446260489
148,131.26585701090053
149,10.590411085697081
150,12.786296657702403
151,522.8210180213863
152,26.512637219409278
153,103.40352593694763
154,188.0502013989336
155,139.48309270211055
156,799.8286502094794
157,1285.066149123779
158,220.80485663766896
159,22.75046731389754
160,1035.6128701280354
161,195.62158680421993
162,695.1192565453878
163,333.3240662648259
164,677.4085603065736
165,34.21903729319468
166,126.44130556817976
167,688.4644285356525
168,81.1450213328927
169,15.992502383003059
170,13.212062854660687
171,1229.1101430638869
172,529.8351972079627
173,870.2250433080429
174,26.696200023594432
175,5.33095259810637
176,34.308102792447876
177,19.42777605420653
178,558.5721068975954
179,47.78955572740354
180,304.3929661419066
181,124.13875266969563
182,463.29543756977586
183,133.0734586147684
184,86.15483728640353
185,21.630581007365535
186,198.56328700583478
187,124.34941205179116
188,587.8658371869666
189,306.82611525707443
190,140.44195162827558
191,360.3348906028601
192,539.6547986228924
193,22.067138461449186
194,1438.9744686309805
195,631.0523000019629
196,24.0975970567353
197,115.4445730718374
198,666.6412412190465
199,72.74422020319898
200,42.51126955762396
201,529.3084398077069
202,27.19149098715427
203,1229.3763882353808
204,747.3555436093366
205,446.3993920712988
206,221.07081896635054
207,167.69634143809893
208,1639.450290388447
209,898.6171339966936
210,16.94268198237193
211,160.4013948257518
212,37.478776038529325
213,32.520862764208765
214,195.1407615549623
215,310.64646994859373
216,167.2223789797279
217,190.56260349205405
218,106.8751853444499
219,23.1345500266054
220,241.5931981739461
221,53.849096356083926
222,956.91219354309
223,17.05647549125262
224,626.0271960783515
225,659.3274836599048
226,282.34345228569435
227,361.49329267408797
228,12.999079893816008
229,764.7348126746438
230,422.5087547456016
231,57.05836748278005
232,3133.6599967603397
233,329.5993620662982
234,245.83155891652925
235,15.855304632558822
236,12.555530403168095
237,828.5352373509012
238,362.3775046813028
239,304.19587705136615
240,287.3809206976414
241,420.49274422735886
242,154.69856424367566
243,391.3342831109943
244,779.4881210397369
245,254.697626167852
246,347.08745837961294
247,149.80060883064246
248,298.3596531314458
249,44.21057304093373
250,351.4809082480953
251,52.79704099715775
252,22.730165334318567
253,213.07718844949352
254,1807.337643975463
255,1324.2482224040086
256,36.22798446094415
257,28.582258086582858
258,96.45515983346951
259,436.6997578043738
260,175.61135660745748
261,188.89589533557432
262,235.42094164989703
263,33.54140335252159
264,129.4829069605444
265,78.82296150442235
266,219.90399536269575
267,59.80876437603022
268,22.11271687706893
269,903.8786918689628
270,16.685859061531374
271,179.39355591065092
272,338.86895171016243
273,663.0372819582233
274,632.2335853984933
275,29.05857296208537
276,15.067498694797884
277,210.7839317158053
278,25.435810690368704
279,31.059107342586326
280,11.131290803541074
281,519.9280993687676
282,368.23671265687784
283,1199.520485966411
284,654.2734529143838
285,428.4013058285998
286,193.16556337691534
287,327.7930074290288
288,981.935844584745
289,33.414586524050584
290,191.37778523539438
291,149.63921390941366
292,1728.2439690580716
293,1194.1916953047928
294,32.452927291651314
295,104.88392336058146
296,136.44812423825428
297,408.6010273605031
298,965.5547485404733
299,300.3199639122433
300,10.256451738834285
301,15.656011783600006
302,330.4169914797094
303,448.71048602451134
304,1434.4884089353584
305,71.98624811525812
306,118.90608533394196
307,706.407785051621
308,1383.7663751923299
309,16.03310125380859
310,37.284250165194045
311,59.96290900561795
312,661.747460700593
313,14.523764242619572
314,40.63785839707194
315,923.3182570273149
316,173.67505905254163
317,175.34406828717908
318,35.94676738917002
319,256.62283927201537
320,179.60025907327662
321,64.0572575644401
322,200.72747159193966
323,568.4155588320308
324,299.2752075724626
325,142.25796103851832
326,4.859428832645858
327,16.971707325584944
328,14.204650365620587
329,171.03764547765283
330,969.6531097152022
331,53.07508426826499
332,1158.8845531028908
333,632.9589081536953
334,1113.6849767778235
335,15.462521706274917
336,57.50755963543598
337,261.5330094431831
338,177.21113187209727
339,375.7594258376256
340,95.82534085168797
341,8.54849347831484
342,636.5020268347712
343,416.6907461681789
344,41.68323577086553
345,293.2204498386588
346,38.59994722945477
347,28.00421331723542
348,49.91944708323347
349,254.75770721195556
350,422.9804467163637
351,1085.0348859478972
352,338.0845595489146
353,23.56786852826239
354,42.489951324133806
355,11.434909342775146
356,798.3078062610981
357,8.447237306919613
358,133.4726915520369
359,32.28239274892658
360,20.802549854042162
361,3892.5634225251524
362,17.17899540036839
363,17.89826328761097
364,28.01153040397786
365,61.57758807433026
366,917.443295213263
367,35.732122529352715
368,10.97570424086362
369,358.5026762709942
370,60.13784147087102
371,111.28430882194279
372,158.09182018088978
373,14.630624457180842
374,136.06992295052638
375,60.01359361520669
376,435.00956229745213
377,576.8082366676159
378,132.1404276528926
379,162.73273077135548
380,195.67875885220866
381,206.11014196376203
382,14.236370513800807
383,216.48802508101906
384,23.359769411359444
385,6.530194272034376
386,81.97758025591607
387,199.61192405651005
388,10.782523852918958
389,1473.299414374766
390,78.44592142034915
391,30.677138634698476
392,361.9970867917536
393,244.084824895574
394,29.67965449770093
395,34.747861872136305
396,539.745379694916
397,1794.937241833466
398,684.6120250186814
399,29.635620694976982
400,790.901946251485
401,22.68628345319888
402,503.35375491429824
403,20.57954955960515
404,200.74054099807412
405,289.8996141720493
406,25.142324349518063
407,123.09709108331475
408,18.351073124397093
409,262.00203943568204
410,52.26577982904523
411,149.59671842504312
412,249.42390850315005
413,1270.580149405573
414,382.9362077564515
415,28.23723929709756
416,1195.527026778824
417,590.4244980806079
418,109.77777860627626
419,286.4503563665205
420,240.7375381135884
421,37.67772287107295
422,766.0869790988277
423,23.65444114887069
424,98.743184762971
425,66.23590982715194
426,10.31712381346285
427,396.2063818726355
428,134.57803117532822
429,12.817131396054165
430,89.31251158052083
431,445.85351200223454
432,85.75298761190012
433,14.752036236664594
434,937.6563277577641
435,22.109615900811477
436,456.66662923339123
437,344.88819474542817
438,34.78308322914155
439,19.967811712730285
440,121.52777621696696
441,493.20228511985874
442,147.23511520960798
443,192.01080360356755
444,1247.5151073779016
445,541.2918090754322
446,13.565191542543158
447,27.226713252177746
448,315.5086317865264
449,99.14717544726233
450,524.1490132254484
451,18.734977363353202
452,1333.8670758376586
453,99.98916209538476
454,250.6821650445644
455,521.175874842557
456,969.573310286453
457,606.2274445506058
458,28.228620183684068
459,99.27295117767862
460,1578.8715408641924
461,46.50351686728096
462,158.94479187325186
463,923.0448691358472
464,145.69293749060918
465,348.43996892667843
466,499.6632606918591
467,275.431562948855
468,28.126400072630748
469,558.9407835578876
470,6.911369190983671
471,213.87858335370103
472,294.3167884010459
473,272.936612695421
474,306.51853144704455
475,333.78411269323215
476,282.1186431032167
477,461.0681598873227
478,93.1021915039311
479,130.30611828096622
480,794.276729346064
481,408.68803993390276
482,671.0758019506144
483,202.12788453583474
484,749.954806769802
485,21.253399185544296
486,43.70370275570195
487,34.52173468411869
488,110.85329356395897
