,0
0,106.43374701796468
1,28.62823860863397
2,205.26246726376698
3,282.836510931497
4,22.30875380658498
5,245.57201048035014
6,11.258343953421116
7,11.24678721660369
8,44.04218079560489
9,8.144237743827295
10,1614.0687346727402
11,784.2130967637246
12,10.993933509451407
13,321.90196038534947
14,390.21447639259276
15,77.7128504572267
16,80.02458794179086
17,917.4329413616813
18,1.5380810847632245
19,466.52130049438847
20,52.21577362438443
21,12.13004362047474
22,993.4372364527087
23,122.36155527755399
24,66.96880083523098
25,407.5775468354755
26,879.3974621277107
27,8.444749258204126
28,36.08463010024361
29,12.146658335591647
30,6.956799411003222
31,76.70519431004563
32,241.64108294902755
33,39.67943376071989
34,133.32737932912815
35,48.5146980622952
36,77.14203807589514
37,932.5131954553217
38,70.39351785449868
39,174.03777271580805
40,119.22347533626844
41,694.294123275093
42,56.01330076629421
43,1005.6051221938649
44,48.26170550348429
45,57.61341650676432
46,801.5909592397164
47,8.707703801683003
48,9.315439117662171
49,782.4416055294772
50,15.480990353429522
51,38.029069081169574
52,71.54576528005393
53,83.46917393600873
54,95.9261906971931
55,621.5092819723766
56,7.066988482062124
57,100.66677791907753
58,82.42028882226636
59,31.93236175829247
60,805.9293272326332
61,171.11817777012243
62,78.14254602895349
63,90.93849264882596
64,33.2690515234575
65,46.9876095989741
66,39.18996898978089
67,24.834558688602794
68,301.67842034056736
69,6.9299259601705225
70,12.323319047527644
71,13.562775693613162
72,67.11475645913805
73,3.885120957551896
74,365.885917027238
75,136.62986359317674
76,56.346733874351635
77,1219.273115095131
78,149.03502650257334
79,10.701174288537105
80,234.10629837763102
81,35.3495442416844
82,931.2184284927246
83,16.74370168852478
84,140.0990105264625
85,149.32082449719505
86,859.5127778288406
87,83.1501159992534
88,739.6248505000607
89,33.43262579848975
90,55.12187805062961
91,7.190399807956827
92,152.56388312359016
93,74.48938724014567
94,186.1959100568963
95,1383.3919445575514
96,38.71380298678438
97,16.544980814120482
98,363.8869977011064
99,492.0513140617461
100,44.23324452667361
101,145.37626344134165
102,39.03555353371573
103,22.457915335678756
104,16.758222988457668
105,71.2277474810165
106,378.9765531852765
107,25.411630905993402
108,9.797732777821828
109,9.160066861964518
110,152.3159475404145
111,264.5246378926863
112,59.78213981271176
113,26.726547047289095
114,41.25293522030914
115,11.688949262566158
116,56.20601469267756
117,240.43691445624654
118,150.67664140133098
119,12.179562179771027
120,12.275135544918284
121,281.43782867861836
122,160.2141771010835
123,285.953749371952
124,382.910534432204
125,196.22999943880862
126,10.817622723866313
127,8.305118357304446
128,40.0038618516685
129,227.23588653599026
130,682.207526099553
131,42.9906338027739
132,1407.2592650082147
133,222.38329018737988
134,35.37366001437497
135,18.797593406005422
136,9.067447802281384
137,259.303658234631
138,722.800462286201
139,300.06764218358956
140,109.96186361180509
141,412.2374885069994
142,802.4956132272151
143,17.416040305154787
144,864.6095036926894
145,12.116245656162024
146,17.865544259803336
147,62.35607293966819
148,53.67765029999429
149,26.306234665844162
150,19.257069075845447
151,490.6118645361362
152,16.94900449920158
153,80.63687838780227
154,321.6557210499647
155,1.8888783270984364
156,904.6901992205112
157,856.3421181266468
158,134.02208397707
159,19.105943246216885
160,1148.4864916458357
161,932.5720112057082
162,687.3082215579444
163,461.7412361424407
164,281.4212212356393
165,10.63766852629626
166,64.37064254858518
167,610.3871129807259
168,361.2899625442304
169,12.157306744190809
170,11.370632942346905
171,971.909128405004
172,435.8013776858265
173,984.7313787470479
174,79.07199040457368
175,11.132137552474031
176,32.899998450386924
177,0.9032635882547253
178,210.2269562509388
179,91.17683367675048
180,127.682755619454
181,82.76860728335154
182,266.28401200491084
183,79.65889617878241
184,91.49550086685508
185,8.740257558982096
186,19.325318032626438
187,59.75829470378818
188,636.8175856810127
189,347.49247356853897
190,484.1992600948942
191,373.1552870958966
192,491.2070049402375
193,41.65488064205417
194,382.3390688958593
195,476.06612898540646
196,7.704330797928642
197,55.01603684900542
198,47.18586772773529
199,27.778082872110982
200,12.921982231156186
201,582.8021582866375
202,34.48486842404369
203,69.33840019277645
204,759.5552137384776
205,281.5932918798366
206,159.41517650424578
207,225.9311764034524
208,1420.5648253549646
209,1452.4044065183964
210,10.011327610232385
211,161.35601486660073
212,27.018801443890574
213,2.3094427069218613
214,109.17977698034265
215,208.13878878182928
216,285.94447236297856
217,167.8847532720299
218,793.8372631599789
219,35.275258568768166
220,578.3476160374505
221,52.10506666059261
222,158.1276346261301
223,15.531651510719762
224,112.45633434109051
225,897.9951906309798
226,386.8540718775569
227,14.729926420726297
228,13.034936696169067
229,18.11957233577307
230,730.6535443607828
231,44.37353929671575
232,1656.2618682313548
233,512.238154474087
234,102.63918849908428
235,8.242471548087538
236,14.004730033221184
237,1038.6360750178396
238,114.05676284666202
239,221.52760740341907
240,164.05952573572776
241,378.2571961644062
242,129.47062905176944
243,620.5385625813868
244,137.82172260202836
245,211.69051978092554
246,220.28922967565748
247,248.14621172054356
248,173.61230321634523
249,6.213640739555744
250,200.32247413207534
251,30.38997835549567
252,10.304394898758753
253,234.57412853505986
254,328.56727182398686
255,1149.5666967464542
256,105.96533373778092
257,15.380936563709573
258,110.45987590725294
259,120.74300485510753
260,168.17013896934998
261,94.09107789969445
262,254.7153654159366
263,89.77788341715922
264,349.9929908740824
265,66.04829615229157
266,1004.6392944320999
267,98.49798856361258
268,9.098960739670696
269,841.5804800596273
270,15.248297862235383
271,13.752312125484604
272,945.2076051141298
273,686.1130323913204
274,1358.3743316623384
275,3.121517373187294
276,10.741697554100707
277,191.27670551538338
278,12.228585969217244
279,8.1408098622827
280,13.458206125671797
281,695.6642912085374
282,325.6319476807384
283,1074.7548645504417
284,135.08231060840237
285,511.03535279826104
286,251.60588330452
287,380.1783053143825
288,629.411671943162
289,55.17190644510383
290,178.0486659874405
291,129.16851506764962
292,137.9551191674962
293,1231.5392827856863
294,11.249503628820012
295,125.05997706574534
296,553.3775979335529
297,376.3939949655645
298,1105.4371421799983
299,285.2500500397984
300,14.224729346744581
301,7.9044195168280655
302,367.131227496589
303,15.912202390431167
304,217.20393966042514
305,76.23855617287622
306,36.12356263544778
307,616.7338486988593
308,1400.910797671401
309,13.529370819540489
310,21.34650910247857
311,123.82407139001967
312,1193.0110905400527
313,13.0374793877003
314,12.47747215418238
315,1029.7397501485493
316,157.13323650180897
317,1129.0120277048868
318,103.95973102320225
319,252.2579782316899
320,51.1313712856932
321,81.23039988314841
322,134.6569433908989
323,590.5946052782558
324,94.82598157737452
325,475.72989628812593
326,24.332103166973113
327,41.314928680586945
328,7.555897231442818
329,111.00935717244538
330,1259.411912389562
331,48.03295684025555
332,378.7345069217775
333,390.1380805884168
334,1145.7863872630649
335,12.536681306695845
336,398.13665516985424
337,76.98297910973231
338,133.45288615310193
339,392.5393851309839
340,76.4839923062106
341,12.296742763994606
342,480.1375626776912
343,386.81943120143006
344,62.21595924009384
345,287.4747970402126
346,53.99157635112564
347,30.444091706426935
348,58.301138757699384
