,0
0,60.92727435904412
1,19.371666084292354
2,60.945508798499745
3,540.6066733796187
4,8.019181369263919
5,266.2514729306296
6,6.63854580919226
7,2.758673917535139
8,29.49234162846042
9,5.312143824610173
10,769.9334425244372
11,32.2139098981363
12,77.97342970853272
13,297.6866678888835
14,154.49439637470599
15,53.60908160224898
16,70.61822248374631
17,694.5416601163582
18,11.386091375657562
19,412.2506152527136
20,64.64433178210741
21,12.283961624068
22,1012.8375982203073
23,166.72976349460214
24,217.1800065798553
25,221.46054808681234
26,162.37740545496445
27,4.33559453413664
28,51.009171747570335
29,3.471250261935959
30,9.063408554152986
31,21.053479150490325
32,69.78014411879319
33,61.68827338415307
34,139.61962342714722
35,15.112293537725835
36,61.512731361169514
37,900.9651500544635
38,53.92978157058166
39,187.95367619978552
40,69.17155549838232
41,666.3529444900856
42,415.44516720814795
43,360.36542370865914
44,28.12488306649703
45,66.0558290244348
46,837.0516365333863
47,6.534138291996711
48,6.754561500059648
49,826.8255366885394
50,6.4251415974847985
51,44.85370153806063
52,48.48817003344074
53,62.95995103363806
54,127.1587277043885
55,722.1997501714218
56,3.316567867184218
57,88.57501437171517
58,136.14868730381616
59,39.082954558381644
60,35.85122319679732
61,196.45328890862532
62,28.99863459475123
63,66.28251024549846
64,22.877427279571315
65,19.23274785395681
66,43.59739129704614
67,41.224874117722536
68,427.5237318401715
69,16.13333943607246
70,8.661023059305776
71,10.19408653980919
72,387.62157571943624
73,42.34704810731428
74,270.0277724583756
75,236.49961455201074
76,63.71506496479916
77,105.27577124010145
78,233.53314351534644
79,5.648717074304299
80,253.9264877483321
81,545.7810903841548
82,703.8384739776029
83,20.15330877028674
84,223.20694845039304
85,191.0166861001769
86,992.7706287384021
87,35.5908021802537
88,322.2057367114527
89,17.008844498007996
90,376.151219470578
91,4.785425376824029
92,69.7348022981697
93,90.12608128847958
94,60.47949111226433
95,887.7823731447054
96,45.003118613102295
97,6.349915541984609
98,454.02527246256506
99,109.53193059210612
100,63.10240420099461
101,40.38785962000544
102,56.8527507111569
103,29.57361947595117
104,22.099594421463074
105,22.944229392024845
106,506.42998706416864
107,26.01356138383159
108,12.511653820485979
109,28.545660759515638
110,101.94590933671988
111,206.43839728425377
112,148.22877823306172
113,11.117825102219012
114,3.7093348893674407
115,7.643903971567331
116,74.3716439930853
117,261.19875185531976
118,183.73303733025918
119,7.228189428437776
120,3.8177247169144466
121,294.4125493372399
