,0
0,142.32129417693665
1,18.951492405233775
2,318.41434164800864
3,490.31215195429394
4,31.025979151181147
5,328.25066581708444
6,4.165897059351184
7,3.16878154420215
8,444.6294019787364
9,6.052221804696669
10,620.2185952736502
11,256.02753745539206
12,431.06025028187855
13,201.13357053503185
14,224.17020288562313
15,116.55473514424219
16,99.18152798336095
17,329.08075568862097
18,12.440458811950545
19,715.2252312496485
20,32.31609933798373
21,3.9313040677360105
22,614.104259181164
23,184.87391172807378
24,174.15169266845484
25,401.39864446381137
26,540.9675455826678
27,7.480921912121416
28,358.2410397109323
29,16.060908718739082
30,0.8127341679217571
31,510.93921708127965
32,19.994470333884863
33,149.70371366827595
34,192.5419933141199
35,88.69990731304155
36,57.63876419556697
37,799.3196611376641
38,94.61636464168909
39,198.0329209530963
40,50.986482077735474
41,591.3868769939678
42,39.814779932603834
43,697.4151454466552
44,126.74155667084597
45,52.8299722643123
46,492.4448507629239
47,11.182179830029929
48,3.7314246486173173
49,607.7037913342247
50,5.840853062377521
51,211.97158159669223
52,292.84914383029127
53,129.4924285280537
54,155.43893760243245
55,614.3779386305539
56,2.9758647369837536
57,875.3926747933948
58,146.71818131418252
59,34.59577820124702
60,511.57058236949973
61,126.22218790411158
62,200.16675140314456
63,351.0684643010661
64,330.43008422076247
65,81.12895888364405
66,21.13093787989976
67,369.64197163855647
68,334.43537356552713
69,12.136975509766033
70,0.8075643072790369
71,0.08227854762546914
72,553.9985269452437
73,427.7350496341946
74,452.65869264336834
75,168.7454061630998
76,176.58065750157925
77,738.5757009178232
78,179.54166395978828
79,2.9617042501124686
80,1375.568400979184
81,1341.3687916508886
82,835.2264712692192
83,34.229599037066315
84,295.6144556083192
85,672.3544373533811
86,1008.7455425723289
87,350.90453441947716
88,412.25823332562834
89,15.876778414626747
90,156.73606809853518
91,22.807647197999223
92,157.8045601952488
93,110.47905917087041
94,222.33627435242633
95,1850.3542401112259
96,33.18304641151234
97,28.21601730936115
98,364.789194558126
99,418.26553849636235
100,105.79506080276902
101,79.98611900409026
102,220.8810525546897
103,34.00383933382536
104,21.151360421310848
105,264.23482543905345
106,258.35095025666294
107,14.450332990381513
108,45.14464054067017
109,26.71664732924118
110,341.2653592008013
111,250.50283633306003
112,142.37267769732858
113,1.2081914128901388
114,224.9433009465912
115,5.9197635231342085
116,275.13785413479275
117,334.99409661772575
118,202.3883985743213
119,8.640241796014063
120,3.4912587983708483
121,305.195344846811
122,173.70413584870394
123,799.977884465638
124,293.19352373007104
125,128.65583989393426
126,2.2705889707655453
127,4.763421620311447
128,23.899906487741134
129,399.1024105127872
130,608.2224473849494
131,114.62721690840947
132,1237.0955581686026
133,179.45866260624234
134,29.687490933969165
135,26.62637009732278
136,2.639751449464336
137,442.2111741106398
138,1058.9204929035707
139,248.15401616910015
140,441.0453608682559
141,247.95536333547705
142,1018.8300255764955
143,54.62478428324949
144,488.8697275837185
145,5.792393990348565
146,337.84652425977447
147,52.748187916858626
148,117.59133866243698
149,7.9255875831483795
150,9.535272433520431
151,325.4347576231531
152,95.0170029966014
153,150.90719096634433
154,36.47487355503006
155,228.2819049184204
156,669.9566998667201
157,1437.9826404132145
158,133.88517899539212
159,150.48980173705868
160,696.7371710966308
161,395.66668920840135
162,467.1319262607142
163,329.5556156325049
164,479.33700479625855
165,5.262073811589847
166,91.80586592572905
167,364.54950192774
168,246.30553985479827
169,22.686215995048908
170,8.37461742333155
171,1429.3761080070287
172,548.2811650200742
173,796.4214118527229
174,490.04441194237927
175,59.91012337163343
176,25.885368213736992
177,19.41342697642501
178,556.6098010545414
179,212.97572945372121
180,207.22642216843104
181,23.067472044408103
182,321.33546766320745
183,256.6991288330303
184,128.30910067509282
185,7.336759562198582
186,103.98740393546616
187,78.4148813829236
188,689.8087097170572
189,87.75480243418392
190,358.7934033941134
191,192.9548227675192
192,425.36673761963095
193,33.53488968141825
194,1084.1224122940573
195,596.2360256174705
196,8.744615497399966
197,244.3389365801477
198,104.08497446292162
199,88.27330487978347
200,16.153948206405392
201,493.4587304040164
202,37.19156039201787
203,469.2321354956163
204,675.8924767233381
205,217.1589864283563
206,157.7931801029715
207,703.73013874902
208,991.2911038439852
209,382.10074167571076
210,18.69379329408541
211,72.89513202747155
212,22.679140427796625
213,23.239589676942906
214,169.58349584554506
215,322.63433543349794
216,223.49129347810404
217,96.46754884302932
218,678.6807208675281
219,14.57013230748629
220,274.1854555309845
221,28.161039476085744
222,398.2334491457593
223,13.70083519422057
224,855.9571587512357
225,563.1510988253925
226,164.01189342139799
227,293.96620431910105
228,4.451825887422836
229,316.1857079689239
230,383.4686783741052
231,173.45919607032852
232,2161.450568222119
233,391.3960414153389
234,100.88292404555794
235,1.18221622573444
236,8.843313643023297
237,855.3781820972031
238,444.72170328638015
239,217.44295089090025
240,475.5860423908892
241,319.55853507827726
242,81.93824710445007
243,444.20789325792913
244,648.2295692252451
245,374.89423407557655
246,239.69352311892618
247,92.23340284775713
248,288.398754012788
249,1.9118953294103416
250,326.9719248389891
251,31.70161146559078
252,3.747490224951075
253,289.58005127006135
254,1049.6170715709368
255,1076.4142947295418
256,22.278108456678822
257,6.358476415511299
258,26.767254506009216
259,734.839175277394
260,168.58954757739622
261,116.64235695980699
262,221.30415068688401
