,0
0,72.8464249076858
1,18.87766805685019
2,257.96286604745467
3,457.2398047113625
4,16.293820461470965
5,402.8774172320087
6,3.971126291166629
7,4.558174633590373
8,232.45365205959766
9,7.797280458060462
10,481.36565973496187
11,210.14859412612603
12,640.5811940936752
13,121.42254491555923
14,238.40046346789103
15,134.25382332842352
16,19.87294608915385
17,305.43722232458344
18,12.576888319615684
19,559.0229806776358
20,39.66238601260622
21,3.834514488666318
22,597.9255255823279
23,120.69196906044695
24,216.32725766269888
25,371.0431704021602
26,408.8097937518563
27,3.3716076339103993
28,175.37668550762243
29,22.982461453837526
30,1.3978902570970393
31,392.9583544442182
32,75.03855268584984
33,147.03832551714376
34,137.59997358461837
35,35.10835356936482
36,47.88712927823396
37,684.998574621221
38,52.782623713567155
39,170.5359143335376
40,107.18610965042234
41,440.76750761128704
42,38.931186129947285
43,731.6763632310303
44,167.41580251939618
45,53.708123433089604
46,530.9580553551914
47,3.4158447009609674
48,3.9682925011414234
49,734.3856838426931
50,5.526195105828398
51,124.23865878582411
52,140.21866943468268
53,24.60550971524724
54,421.45332498897557
55,595.4717348480251
56,2.8526695204167605
57,330.99127598462275
58,109.59257543830492
59,35.76706895267569
60,259.22332313671205
61,142.10234729952367
62,123.68563120470564
63,135.2523492227903
64,328.2750424828219
65,48.44268272862027
66,21.05686610533702
67,282.2814554454643
68,314.19255046145327
69,37.501276572892046
70,0.9805700760134226
71,0.5162594495772248
72,468.43027470490944
73,86.27891845943152
74,412.6061782330695
75,156.4832342894966
76,169.5276866737511
77,729.1123625551522
78,189.7879373024309
79,2.305924887916549
80,860.3116529537201
81,678.4345298533243
82,695.4621338295507
83,34.39997297465217
84,247.7669739890007
85,704.2844775405277
86,858.2258133869311
87,111.25193607907269
88,452.065949911124
89,22.075465890564367
90,233.43881593710887
91,14.998237244246866
92,98.00685887189258
93,103.98118407763117
94,107.72267227603949
95,1367.0757647330704
96,39.429909985728116
97,31.965699027314887
98,299.78983123979106
99,432.0832793435101
100,48.79146187871496
101,10.78076722544891
102,276.5786726032156
103,33.204145705117085
104,21.296212856179856
105,176.63115561402196
106,308.45339264475456
107,12.883883226134023
108,91.38248520857799
109,26.869723590809937
110,105.6508925660789
111,234.51050503248737
112,155.95919945446
113,0.2862209935069102
114,167.99069363166717
115,7.172695146383893
116,297.0219726664146
117,263.2403882533627
118,187.63075953362434
119,6.780680744253182
120,4.709358133326004
121,272.7264626192257
122,15.683958456452864
123,632.022643257197
124,198.03537513623317
125,99.91011175477236
126,2.0583340560743655
127,6.980684724360041
128,109.11787431851904
129,252.2926749506666
130,498.1242311752179
131,113.63075826124114
132,1330.1139891378994
133,220.06961743229311
134,28.229054256703243
135,23.135507686530005
136,2.109549714792597
137,399.6800145447517
138,992.381969975512
139,227.55270987911388
140,379.0276820581673
141,466.070281623581
142,823.5762626777814
143,68.08707692759194
144,354.897711890659
145,5.809402624040125
146,120.02166681042496
147,102.818020764159
148,121.43064225816373
149,8.044587828289744
150,9.197130916956915
151,315.9541044428118
152,63.27636904770076
153,78.90611076409206
154,36.09986807495314
155,206.18054551535067
156,715.8227276643784
157,1304.2848571513307
158,182.71538690918288
159,48.264323626540445
160,837.5857127359284
161,562.8802992418182
162,503.6620699347921
163,381.62360086389896
164,433.3870359736516
165,4.813262253691248
166,63.92581271445911
167,307.5468576673286
168,332.10074242795537
169,24.016469371709437
170,8.456020275486518
171,1306.9281884643713
172,430.8965913159613
173,738.1984989573606
174,389.84061468929906
175,42.31616083993043
176,23.970974126583545
177,20.728985038435475
178,418.2882252065017
179,96.39078396708597
180,178.5036374745391
181,115.09336157393068
182,263.9552563121406
183,129.92347646731872
184,117.48997353150668
185,12.823060728250013
186,599.2040201957687
187,29.494991614769052
188,691.1331946294042
189,82.7199643624217
190,149.93116259316272
191,213.25443154878187
192,485.683702474185
193,33.519291335463144
194,781.2179147430819
195,328.2713244595781
196,12.407005060413713
197,145.3810583007415
198,127.46103187894333
199,42.36292411728369
200,16.237726024420127
201,234.3382433805607
202,33.58714834171191
203,266.75589185958944
204,636.3407439458366
205,318.0289558885046
206,141.4396778521505
207,310.8555410970094
208,877.8769732955639
209,553.9437092067585
210,22.017343033919538
211,15.511266223460964
212,23.337873449699025
213,22.247042688181285
214,155.86128826370233
215,232.2852388021364
216,170.96049047751248
217,139.63739262851485
218,364.4182172641265
219,16.13554831328022
220,304.6606364845136
221,13.947769072541362
222,264.085097141716
223,14.691919747425608
224,310.6774620369869
225,643.5929291116369
226,172.36508402207164
227,388.2466712137526
228,2.5161026785793186
229,171.42356768536456
230,301.91429971803916
231,183.43538915612817
232,1952.5518499983025
233,179.3046727159642
234,47.6038984918119
235,1.31681276336167
236,8.71579818278627
237,868.6987459990145
238,223.33371972067022
239,136.6735898183189
240,208.51524191032556
241,330.5824495051249
242,429.15714388680436
243,451.3466874302605
244,458.37409133794006
245,750.56586742444
246,297.33086900801624
247,306.4279004082151
248,306.325246786415
249,0.843859995333782
250,353.0492023893526
251,23.17561248672087
252,2.944683918183008
253,252.03542114180811
254,402.93252899700377
255,822.0600076592093
256,119.84571606033094
257,1.797847090453853
258,27.6738511642565
259,449.5720858662123
260,156.5826759511746
261,42.57193048809043
262,238.28891737424246
263,154.43986852747284
264,197.8648912954336
265,31.13687704532008
266,223.6955840985804
267,45.43815709547847
268,4.637251118983419
269,664.2872462013686
270,3.4214714169340725
271,196.6488807011818
272,211.16940728108008
273,630.9686017007763
274,1409.5326444528387
275,66.71827421994914
276,9.777284174297076
277,233.4274702441262
278,4.6231897963726825
279,30.811116284479734
280,6.343585704936534
281,598.1858484935237
282,686.0323946323966
283,844.6597029070099
284,221.0508381591123
285,407.05685282296264
286,163.23002463135398
287,226.02049785195578
288,464.8617601673495
289,15.783657394809136
290,140.75904385466524
291,76.68303490402758
292,516.6083469775092
293,1173.7069539680806
294,41.886513378054495
295,316.15556844476055
296,305.5714536429698
297,541.2945702858894
298,737.5134388864542
299,260.83255859987014
300,2.0942850794466215
301,1.9812088741416072
302,367.3080288299966
303,198.2120743582372
304,551.1237715332616
305,61.67831875253482
306,241.41739888251664
307,366.21746998202565
308,1185.8054911610213
309,1.5895086132846887
310,4.429882924414158
311,31.173260921837983
312,931.8492477924461
313,2.553194376768992
314,9.541572341892874
315,891.7608322290696
316,119.35425055654828
317,1372.9509529406187
318,103.86543024859469
319,377.76194616720073
320,156.30955427015448
321,304.67883350428446
322,450.7252213863357
323,404.91268372702933
324,213.48809662973875
325,168.06792219819778
326,4.534646545554071
327,27.055567782286914
328,6.654335431246535
329,71.5185048696194
330,1527.8144398402899
331,44.32426619456038
332,900.4467270431933
333,695.9418175515959
334,994.0308833536453
335,8.828123010768978
336,250.89972007839233
337,69.3141584951933
338,209.15641414381534
339,241.33356658368663
340,140.53375597303366
341,4.0715890788308915
342,279.4310619072551
343,216.76304092892968
344,34.639596008152786
345,422.315791261121
346,45.37975352898154
347,1.7539335107362617
348,21.672740644239813
349,299.45297535782134
350,197.3865470678702
351,824.3142654524082
352,226.5335226234642
353,1.9720013392629103
354,228.59455447070724
355,1.3460475196950406
356,730.3334232534048
357,3.8500730393288998
358,247.54608085689628
359,27.23874463572312
360,30.942755719914476
361,2641.36281948315
362,10.74427107959189
363,11.645531732959189
364,18.7909850412553
365,132.0324834722059
366,35.67593572335201
367,12.372936123663663
368,1.6372793400249275
369,198.2013514183969
370,20.401414945893627
371,81.87958453694989
372,174.52117729448915
373,1.3567630270032713
374,380.2521615615071
375,46.47561044962073
376,210.55208152641222
377,184.28559881783178
378,109.14937932927906
379,151.25468202554023
380,110.71316294541742
381,510.6263331810072
382,2.625168328550222
383,239.71917374362405
384,10.234263222054295
385,10.437952647134876
386,563.6976305128529
387,123.20418552122739
388,16.03504284523896
389,440.0212182525265
390,528.8933078312785
391,8.325042616247654
392,533.2649686679805
393,89.15955784027337
394,202.38478735171537
395,6.392460138922796
396,607.5029385419406
397,1036.9649411805249
398,137.2990679172967
399,35.65156585030221
400,631.3617717004261
401,14.703045422476725
402,357.7633940057419
403,26.46218595092869
404,303.3141420576952
405,42.790126161355325
406,47.37871330697241
407,86.98042956062551
408,1.3918617578384278
409,167.3490710861903
410,58.247299624954096
411,71.36353624348808
412,558.7778337464974
413,643.1037756705596
414,310.8941902629942
415,126.36841060974326
416,986.6603168359245
417,585.731419256375
418,153.27486467424035
419,574.2965950012093
420,172.95085799092163
421,30.04709990732516
422,918.57002811688
423,118.96059295712851
424,118.91027742711735
425,84.92886261741474
426,2.5169419456763467
427,126.06408374875558
428,192.06286094473734
429,2.620579793211462
430,193.9611839130551
431,871.9755993451735
432,273.17045842418116
433,21.58524761495456
434,560.0685700557258
435,28.172280453536825
436,289.0369390692642
437,222.8294558288797
438,21.48671298321562
439,5.224307720566361
440,227.4102501684501
441,400.22153934790595
442,161.99350144872008
443,154.73326951585696
444,305.98116141753144
445,515.9151130326971
446,5.016222694945164
447,34.92582798781759
448,126.56972875897863
449,160.9061070730269
450,505.00915945116054
451,5.825513123972185
452,993.8706939473965
453,80.6952424400912
454,175.82294827871056
455,453.209452023197
456,545.8094348546523
457,607.8739790919839
458,4.166453368032697
459,135.54575501118393
460,1503.617007343337
461,16.49859362566857
462,345.34212781764796
463,275.12835822330476
464,104.29509853135595
465,201.36221833947513
466,236.7452123259512
467,544.1080954333745
468,17.909954519727652
469,620.046180531638
470,4.757612779496451
471,255.4132404281324
472,192.45395243616355
473,359.4767277359588
474,309.1289060950937
475,54.1981593662316
476,197.08821695401505
477,358.2500516385822
478,157.83121315776765
479,250.33459780873568
480,541.078953475814
481,277.4097793198876
482,290.83070307984747
483,118.76381599213249
484,732.0183097273565
485,256.56705829213433
486,112.28697867974348
487,5.846009886141065
488,63.4830236146899
489,26.0700930132143
490,860.3939784475341
491,1.832787905559371
492,530.9108842305623
493,16.183344905346697
494,6.4665097105598655
495,83.65385531187916
496,75.3922755163431
497,129.88362249770094
498,270.22137760157585
499,418.6753954590382
500,604.411828321553
501,594.7468910657682
502,396.73559965970856
503,1.8794463961256573
504,128.98284225827894
505,15.094252698154548
506,4.4453513047050865
507,415.5449014950241
508,133.83265654057288
509,7.155298711170095
510,157.82457252086593
511,23.95410864365244
512,230.7796360659066
513,252.62445200932078
514,7.1242894374635215
515,5.451308088905864
516,416.6552153931994
517,289.2247990318829
518,3.1552322419719254
519,93.2617420466622
520,1113.1924027922516
521,211.7370785346848
522,343.18438665374015
523,2.0178094004231144
524,15.363216184749081
525,761.735179404516
526,320.84901445945803
527,114.55096780076536
528,103.08969194645529
529,0.4921915534479069
530,7.46900882689867
531,7.467039995841026
532,274.1175735897428
533,2.048288577075474
534,26.430238816871974
535,9.930608616931051
536,743.0800120874079
537,1372.5677441262756
538,323.4628672983136
539,404.72098804389714
540,650.9767830041793
541,580.6750023618705
542,179.146416870862
543,11.907590594518808
544,497.74788778816173
545,201.69086305062038
546,436.72496769413226
547,522.7550613349347
548,19.64821002196322
549,300.09096584207947
550,5.72182247537479
551,1051.6696205852948
552,800.393207746165
553,131.14393956817278
554,513.0386023759341
555,30.087976732633617
556,117.80931835808272
557,71.93181730610691
558,807.2889791318956
559,105.31210998560898
560,215.00713011573117
561,18.31438064586838
562,674.5950144949657
563,3.731821016718309
564,14.119475475856778
565,121.94588846376321
566,4.202064482613677
567,277.0817207548102
568,512.8153531574596
569,127.49338989194034
570,369.9436415273897
571,192.46542796088207
572,50.39762124868552
573,910.1591944591115
574,190.29278655173226
575,189.10443692720708
576,182.80847242919657
577,3.0037991531402084
578,11.787870969019949
579,327.6796811532661
580,187.52761040055876
581,198.3042871086783
582,775.9155310408702
583,5.057980691078029
584,20.510943272013947
585,242.38424743302105
586,190.13335146725143
587,168.74551558374415
588,59.30613036268619
589,362.3217992480555
590,4.920853560685967
591,638.273410962487
592,1256.5725256778094
593,335.5802323555438
594,38.33117127981678
595,224.73569899864694
596,373.8282396179408
597,454.5768502619061
598,428.7859377337812
599,7.367464697391553
600,699.7593796219454
601,3.8459072717315985
602,359.78090579234214
603,340.6536484043415
604,379.596816845271
605,350.1673559286913
606,552.4472459796007
607,96.96044058928447
608,31.37338605358226
609,648.917770578297
610,1000.7531426409424
611,113.7873079333874
612,396.22611685303923
613,639.129682573631
614,319.89494943115056
615,501.146435708541
616,11.81298613289418
617,174.15523510935952
618,375.32631256902386
619,326.3228492139205
620,486.60034546036786
621,293.7368081222692
622,394.82715411222455
623,594.8365437040687
624,59.59552888178759
625,321.6552142993733
626,321.05107382854413
627,50.20990523848669
628,21.812479435049678
629,175.9787585151072
630,338.23266012363183
631,12.427761566733945
632,223.0751143134719
633,380.9690244300428
634,2.956433703357387
635,68.81744064336897
636,357.797850518265
637,1234.084756881218
638,11.033537873259057
639,501.91554082523425
640,47.615774391300796
641,222.95240385312874
642,27.767921949826643
643,167.88400467686955
644,144.47242251515013
645,234.8192595406842
646,12.403309214337325
647,115.62197186993636
648,103.68596916304901
649,325.88562274364375
650,449.04394916039337
651,1619.6169237775666
652,3.145829778945822
653,154.08917834339806
654,2.723021042143616
655,455.8557482933695
656,175.19750235077683
657,4.508137642149414
658,88.96651717194054
659,2.302066949918438
660,470.0119424276151
661,726.2778618112371
662,83.01789371260013
663,61.122657053417925
664,413.40982015009314
665,254.36861265786408
666,179.52460652626888
667,303.13193875803677
668,38.88619398085851
669,1661.0330250790212
670,1174.2501438949869
671,11.567626549572479
672,38.94859653084991
673,133.1759108052442
674,96.37989092542063
675,20.29416154283862
676,180.5390435855548
677,172.75464973084092
678,1.2399089640841823
679,2.71188647879037
680,352.0359657077912
681,142.37999754570623
682,101.58911641063233
683,347.6371326251589
684,757.1593879758832
685,72.5148925917748
686,1025.4741860821423
687,186.23044810861535
688,922.6233692333844
689,6.906070034179847
690,16.180236155569595
691,513.9643946777944
692,1137.1048796095586
693,225.80478436660763
694,487.3886122728736
695,114.85066325316615
696,16.804253393546727
697,33.847756037843865
698,175.10634976157291
699,930.8312471659596
700,184.4584874098161
701,145.75765427160516
702,138.25709204372419
703,9.035874060072167
704,103.9198746062827
705,51.95658792178643
706,150.48217998165796
707,29.335357372035844
708,219.21348509873417
709,94.3131627470465
710,1088.4201395037483
711,792.4240655963217
712,441.2266036456025
713,179.95485539768939
714,1.263337691475018
715,276.7702010079564
716,181.34780266357583
717,24.669150200073922
718,389.03261682793305
719,27.9233375442302
720,6.79204098729079
721,262.61760207451965
722,230.7564454737016
723,202.91963508657977
724,5.644773907397284
725,5.220110031256881
726,141.66439757035272
727,16.249941078132615
728,237.90750005727415
729,22.08160765061386
730,4.7279986225366875
731,395.2627864999493
732,12.848590703773583
733,126.67205785253505
734,65.92028285552611
735,613.5801233431184
736,19.84139231726265
737,73.24562095813259
738,46.18355446822789
739,245.01699235666484
740,3.378725361743899
741,216.20388665354042
742,490.77984516584496
743,1141.9184879896998
744,22.13472466082953
745,9.345800253384446
746,66.13840931688995
747,4.393443626097556
748,37.96707087802674
749,161.39242900216772
750,127.26247759559712
751,1.7106556738654173
752,0.9450150115658824
753,272.8200066158763
754,92.88725200150324
755,15.839091499704825
756,856.1894841523371
757,1.4311712299750874
758,243.2734839521274
759,715.0719104075843
760,3.2588372432681556
761,247.94222948633467
762,281.91725455760013
763,248.11397337230397
764,156.6447711884164
765,359.6966660449609
766,639.3762856760604
767,107.82258916269731
768,6.530645878261402
769,4.791003727021392
770,8.700530959224599
771,13.529087402477204
772,25.525208810620626
773,15.992975930228585
774,708.6613026465423
775,167.5309322752834
776,299.7503572760643
777,179.47751129969006
778,126.37559447783967
779,27.349508756924116
780,25.260028697520042
781,3.521183815427588
782,748.773941845202
783,375.0901784507346
784,125.56102885915053
785,264.00177285460893
