,0
0,189.13766546744856
1,21.505332007576147
2,509.71887554972164
3,566.3337270776052
4,29.654565157375288
5,296.78648247478293
6,3.3704802430196734
7,4.631943214425419
8,248.7291797107173
9,7.481167532978297
10,1482.4546169851958
11,90.90245931579335
12,103.92252466590753
13,301.7825939410133
14,55.49649482043246
15,162.14647608566017
16,51.43217404253568
17,275.51108093823626
18,10.242800809733504
19,371.21698482979167
20,101.54086185502611
21,12.014059784902374
22,937.7033942922586
23,163.31187619657405
24,150.35888187363716
25,271.1859531415103
26,392.0965966577324
27,3.8170030115694304
28,27.072787993359825
29,1.6825174292445664
30,12.53296982343076
31,1130.314251184705
32,107.83251114718118
33,87.12857754378291
34,140.00019165588665
35,118.61337149844074
36,28.844875400246405
37,895.9536805243898
38,58.90828929240245
39,166.86563331852847
40,162.04337543815137
41,717.7752174021723
42,124.96494385226715
43,705.478935350592
44,30.09397323053046
45,39.57708729660943
46,814.7442107707394
47,15.678755084311726
48,6.569664404358623
49,722.322850215204
50,7.251369539631649
51,101.35750563387161
52,172.8990713390407
53,72.56595724882034
54,770.6721240777342
55,613.5788678500413
56,3.4816211568239006
57,790.2245554183683
58,94.1724236436211
59,39.85659860649507
60,440.4896295229431
61,197.2860518611871
62,126.46113924577152
63,914.5388484284429
64,114.25538724494302
65,114.98270089290985
66,27.738544638465218
67,54.06102098782767
68,190.10785218706775
69,24.467382082616762
70,10.354011990569584
71,14.904617972210923
72,543.1767626716647
73,6.6312358656990265
74,617.0428251128038
75,179.66996007717637
76,78.49529846836056
77,1162.9995698196547
78,252.70762058439615
79,4.869993613038112
80,758.5002462697705
81,1864.6215121088444
82,1003.6776699205953
83,18.58527640256159
84,207.7195883934181
85,93.01009408388124
86,903.392338639115
87,366.69758270542593
88,341.66172667902237
89,23.698858938974357
90,486.5599715104088
91,15.043232285891198
92,37.4220663880208
93,138.74067884217826
94,168.99158665867012
95,1844.1794183401003
96,35.72759654021419
97,8.735232556164508
98,459.6934778542615
99,188.4192718157016
100,131.98984973418598
101,280.8803552294808
102,57.213809091261574
103,29.373683337035025
104,26.9479472395478
105,572.3583982150172
106,230.99256842413433
107,30.53155454427724
108,22.592235849446556
109,26.13220375631257
110,435.9049076479827
111,333.7167660052684
112,161.89285790248445
113,42.26435822303667
114,105.79448589799321
115,4.393826942254026
116,96.82746190304756
117,283.1963618887937
118,181.06626012978415
119,4.657739586194375
120,8.506970034789385
121,300.8731014800766
122,126.74936660408761
123,668.9192274474726
124,195.9374767635212
125,121.61560099360804
126,9.773012067172616
127,15.4836514583694
128,26.04293387698156
129,196.4351753660266
130,667.255564585877
131,87.45929709710873
132,1243.7509678054269
133,303.5660331689331
134,23.95830187787636
135,24.702705198012683
136,6.99517687877546
137,373.3911537192031
138,815.5880149258153
139,260.48608306308563
140,995.5745087296616
141,385.65242749461027
142,508.03112890301804
143,16.657260902249607
144,608.6027049123953
145,11.926666665020155
146,636.6023657947098
147,62.420723031276054
148,120.72562114257248
149,10.456891483566162
150,12.155602729842833
151,288.231349699885
152,69.1816738172119
153,60.94434557203898
154,235.66796990897922
155,329.7021350564955
156,827.5833823326192
157,939.6352922732235
158,89.13445074941502
159,26.223785699940105
160,1155.0039721488522
161,500.6352434564948
162,695.4005079634699
163,287.90847250226216
164,331.0520758879344
165,23.221151608010764
166,171.14367034953668
167,405.11920037990984
168,159.1510795847269
169,20.01983998351776
170,3.0148420850993154
171,1116.4521961412438
172,519.3258638962421
173,974.7810110043423
174,164.53468558515914
175,54.50530941156824
176,28.28263405151055
177,11.540441072141473
178,720.4760231247461
179,52.21739194493068
180,357.53173045701436
181,54.7740533328568
182,409.65145211708074
183,362.5710624689863
184,49.61577367890972
185,14.872561046057973
186,93.5608451397495
187,42.604267198440866
188,602.1849628694632
189,223.05868150193746
190,255.7691441841406
191,301.24852788914046
192,420.92624112441507
193,29.92604798684627
194,1054.4108255309748
195,721.3301870693684
196,21.579075480247464
197,111.06520675780662
198,64.02231815397022
199,46.953925977488865
200,26.777403514490178
201,520.6640162745457
202,38.9781064540238
203,217.7252744232302
204,741.9146678883137
205,521.4796180504774
206,219.03787300426285
207,135.64564595516865
208,1758.7788767067182
209,102.00049846578769
210,15.074305075783604
211,125.919165014963
212,30.647208930250493
213,18.716052470846318
214,76.23590731568162
215,355.41139338034026
216,147.45358635115545
217,270.8702637334557
218,229.88744806617285
219,32.01122310238069
220,294.6844122874591
221,44.523587210742924
222,507.82434992634916
223,13.57365886087994
224,623.4409795094201
225,887.3264727343362
226,106.41846065749296
227,402.4232966751657
228,14.446888979938485
229,52.87917452210192
230,570.6299702416055
231,32.83008130220895
232,2257.1907570779044
233,446.01904380526423
234,322.22420217695606
235,7.421900983245041
236,12.920981177664755
237,813.5145191539119
238,438.70057977713674
239,141.91473841957077
240,608.8287422264657
241,371.5477626125207
242,164.33454150268452
243,702.7133331622294
244,932.9674233575059
245,162.13171423673109
246,305.47351376086334
247,32.80306489344115
248,242.21637534385877
249,11.64906498595896
250,366.6320582798294
251,33.02108329551791
252,13.525395257518737
253,209.48144887646606
254,914.8174070972015
255,1119.7752366901348
256,98.94125551486589
257,14.367857556273286
258,127.92398709172087
259,39.74285393961351
260,124.25150594438155
261,146.11480167173943
262,185.70526141947988
263,123.93267511463695
264,241.67938706671885
265,145.32489380913384
266,204.8680789973336
267,69.42388457321681
268,10.057039172983458
269,863.3388112460478
270,17.852846612071886
271,185.61894371943725
272,441.30730537298314
273,614.6975138172149
274,1458.7611087856708
275,27.52586272342502
276,4.009857358095586
277,248.2722796422258
278,14.582246656939407
279,22.352853404777605
280,6.694363429940413
281,556.1859779540903
282,290.232033983423
283,1560.3115155484534
284,899.7433134091004
285,474.0150704954994
286,218.92217571682207
287,373.92446532355785
288,971.6861362527236
289,21.692511383949075
290,67.67719217370019
291,130.1965523503868
292,975.1675598440114
293,1215.3016987369701
294,25.912996914630813
295,59.39549569132252
296,131.57964150803613
297,606.4227031379443
298,1210.1423087453288
299,249.7656647736523
300,7.843161215243083
301,6.49003357661374
302,207.74358431447922
303,420.0016687152442
304,680.7869218367202
305,96.25630393564873
306,41.80595819407493
307,505.7857023459065
308,1410.8899229769731
309,11.515740770939901
310,21.608461651443076
311,65.05879823378217
312,942.6081664900854
313,10.660344778828108
314,21.402435428550408
315,1882.3436722264873
316,136.06040844238444
317,1434.5269368457934
318,187.1525800030427
319,1962.779116293348
320,206.48668442153956
321,82.92928366337799
322,133.2026996118052
323,492.41695334111387
324,631.2083382623829
325,71.12128125723233
326,26.7074127163807
327,24.230025730329547
328,12.045098141346877
329,520.840698238731
330,1154.543092541027
331,51.392554416979095
332,1394.206223410494
333,612.249676082883
334,1143.6530288769006
335,6.369474293343224
336,56.17576094728757
337,29.490797344378585
338,126.97015368528444
339,612.0407444180014
340,53.97910026081279
341,10.214448071190796
342,618.487587138048
343,72.70326961447283
344,100.99179704247103
345,197.20260059735182
346,48.987488232656275
347,27.658491711311854
348,60.18552473224836
349,199.16402238444144
350,438.6492215921525
351,1134.6253072420998
352,211.25918260642936
353,13.081438072744161
354,67.4973864007227
355,7.4422579036575405
356,768.9104518268422
357,8.94067565471766
358,98.24275395302497
359,22.856315722485476
360,28.97383280066914
361,3843.528070614322
362,5.49120040602892
363,10.33648383419035
364,16.2423353474028
365,139.1108959310099
366,817.2071675371373
367,21.27731250366613
368,17.328508888970454
369,454.70949332338313
370,44.693331137399284
371,96.31360981065924
372,117.92215918402923
373,6.622471714125499
374,44.616967160128105
375,30.825797562341084
376,182.8108331666563
377,481.28388031647313
378,61.97327588026223
379,745.8452944923832
380,277.65266756269466
381,197.67500186060556
382,2.525327417125101
383,136.31091191660644
384,12.691139450791093
385,34.8529484590482
386,156.73091015305016
387,193.5526437826167
388,21.79305298231494
389,1140.6533855496061
390,74.46569626866044
391,10.005238510508164
392,3971.8106632843605
393,125.35883738733469
394,852.0926122060721
395,33.67750263336313
396,817.0315242136915
397,2353.1617287571203
398,692.0893439363389
399,23.150469252339537
400,769.6252044264553
401,8.962683008583245
402,511.47345787332245
403,9.160061128793165
404,873.0395181647749
405,185.2434017746981
406,35.34485054283914
407,239.40106297389605
408,9.985119213645703
409,104.54429381261356
410,63.29307380947372
411,108.39604462701182
412,657.7276468498985
413,737.1295043683194
414,314.0137566527748
415,5.148096598388482
416,1192.3343178051246
417,813.7763101156856
418,111.55638877467848
419,152.38502248719143
420,68.26699953706277
421,20.274673603154838
422,793.852183694568
423,61.67675623188374
424,31.760406130160387
425,119.9878238662024
426,7.623288166604638
427,519.9244226613032
428,171.70010576874856
429,11.082941367688353
430,70.08766317418896
431,384.54989532028713
432,36.48565811119549
433,24.00207194757676
434,1102.1050451398755
435,32.80426523487238
436,193.90076247950518
437,378.8275493538283
438,17.4787179360949
439,13.61715309848749
440,51.19865643073848
441,441.0244828594213
442,93.19844082936255
443,70.35527774192776
444,1159.4233784507267
445,558.9987889164985
446,11.531310290911202
447,23.753924798205485
448,345.7832682452368
449,139.25735926057828
450,511.0937720758052
451,12.456289825850414
452,1396.4732265247058
453,85.81287370316115
