,0
0,115.4110556493097
1,13.904587275150512
2,83.21852149184936
3,447.0860468662648
4,39.24878865755112
5,350.29490632898916
6,13.71446059993386
7,13.963396249256341
8,842.8641519199476
9,12.910850539646344
10,1806.300624980554
11,542.156110681789
12,160.64307172833796
13,221.6694674919452
14,184.68165736698967
15,70.83367244012993
16,40.402825354223154
17,470.05616411202146
18,27.430392894707857
19,273.82309985384535
20,120.26856929405226
21,11.15527553129912
22,1049.290187349587
23,145.83914918974907
24,39.10497823466324
25,226.72645776120535
26,165.2877588027679
27,17.447582273173502
28,67.18356122440827
29,14.092265091240893
30,11.547201543352115
31,293.94708752587366
32,133.0593813157403
33,357.5768954391771
34,95.79353113811865
35,72.47083582313648
36,39.54457003512789
37,918.5560389496528
38,104.5020394672526
39,170.62433511666265
40,56.89475484713871
41,533.966249023971
42,184.71550554295123
43,895.2700148600112
44,41.853393361909184
45,28.684433938491576
46,841.1993432498313
47,6.440240537476556
48,15.119567168749315
49,770.7810297203473
50,9.396272536549931
51,94.17456178316623
52,380.43445828688533
53,50.38687986578076
54,446.2811535270249
55,651.7922477329471
56,17.831758303427804
57,43.013867558818866
58,43.068204533305504
59,34.71662920895231
60,129.3922890502102
61,139.43908492879984
62,75.29089868428952
63,331.75174851242116
64,301.9922432280758
65,104.90923649295675
66,17.57647455381031
67,42.72446486137975
68,392.9813701459479
69,15.108147939959492
70,11.926662111965125
71,12.309115072327833
72,217.71067125248422
73,52.43571090841058
74,442.4810445632306
75,282.89971908849094
76,71.90762877716976
77,1147.5996476343912
78,390.96870879742767
79,9.586085513689563
80,304.1926943460214
81,2171.948445887917
82,935.8631590383225
83,35.8569031952812
84,141.6659634330055
85,881.5328158383196
86,942.1326057132063
87,645.2546735903161
88,271.2464415236598
89,5.922168062084311
90,215.67687874399078
91,31.919047479352187
92,97.30685161468715
93,26.336490581438543
94,117.39338458065856
95,1702.6143864804656
96,53.779352795639376
97,31.472470043087434
98,459.24000859883165
99,424.6389256925946
100,76.29931021248338
101,46.67734691957936
102,82.22712965071717
103,57.2395975340594
104,37.20308235684343
105,68.99492258145024
106,373.3247369177398
107,15.649914648603543
108,131.41551025786868
109,37.60170904561424
110,458.97551585832804
111,202.07369206699985
112,58.73892359487654
113,12.083349397243055
114,87.42256229184694
115,11.808352955503503
116,121.08045909107396
117,339.5279176371095
118,180.52818965073598
119,13.238641200353316
120,10.190836541543812
121,282.0190973975448
122,168.04570821261078
123,1144.525269829589
124,288.97826692608885
125,121.40306704176857
126,11.392761148606457
127,14.678878369221133
128,64.10315312400013
129,572.6093582733182
130,671.1170331370458
131,94.2086589628298
132,1341.3157545533206
133,196.10072301550733
134,3.681934397612205
135,2.6338252722319377
136,11.384472693067838
137,455.40269827433167
138,643.444551231359
139,311.093017001047
140,144.59481360497207
141,505.4758617660211
142,1041.8870643099563
143,28.44043972735494
144,583.3814046858992
145,7.562188932166234
146,294.4061117197726
147,71.8313622097181
148,79.08173181100885
149,3.913988951610582
150,9.17284485523195
151,386.3622375834831
152,81.69057484443594
153,79.22602586638116
154,433.1482335559264
155,520.9815682098892
156,810.5036938222511
157,842.2991714200729
158,279.812338724179
159,13.55637722318524
160,927.8322984420814
161,213.0127523077043
162,688.2313502029433
163,314.9700827031871
164,723.3776034067319
165,31.749961056418538
166,119.77172185642257
167,314.2699981578589
168,141.4800993547881
169,4.0098255157573135
170,12.365724610829197
171,1298.0622681808213
172,545.394394815493
173,935.615725675046
174,383.2948235343956
175,47.68273687655702
176,41.34802974968132
177,25.8889326551169
178,318.2565016471817
179,12.317984860361173
180,345.10444761069846
181,86.95426055539755
182,459.6112615197243
183,76.55960918404297
184,73.50701031068822
185,19.417933855790277
186,458.9023590832006
187,69.4755975543872
188,533.6416778824918
189,388.50061670396093
190,174.95598039736979
191,376.4980861713822
192,299.4242287974176
193,15.500896337557709
194,1569.3383693732765
195,612.052682729584
196,26.29384496346023
197,191.35764851534884
198,267.28439809779115
199,24.868597077102486
200,37.49634108816895
201,441.71485807833005
202,31.80871827896261
203,1842.639338548493
204,672.8715513669832
205,675.1446693196292
206,180.96640629978603
207,364.49027964991814
208,945.8601583379675
209,376.44921834465066
210,17.925371274380602
211,99.15947936562544
212,17.295068672156102
213,24.407372736750002
214,157.24569373328862
215,239.0547510332554
216,153.05121260809378
217,187.49450052175501
218,229.77918193044505
219,16.607327051908406
220,170.29641305594748
221,71.89306084942056
222,807.8510835196298
223,4.124661575976611
224,136.6184792701383
225,1489.9137077196724
226,154.44004014968465
227,81.03771060063463
228,12.741445298538272
229,170.91060053027883
230,106.5756348831417
231,52.62227881700573
232,825.5141868500357
233,429.44286143021685
234,167.06143571901723
235,12.10252549568485
236,7.858629584595087
237,772.8624307920068
238,256.0662674745799
239,299.7849550012366
240,207.44992314924437
241,361.47273546529743
242,296.9695456491908
243,130.66592162249532
244,865.7013839213635
245,337.79118284426056
246,300.3042290127201
247,27.036871674467758
248,221.63375990381948
249,24.028166142058737
250,321.69167940928196
251,52.38526253407173
